    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  337      0.0000      0.8003     17.0287      0.0010      91      0.8584
  338      0.0000      0.8003     17.1172      0.0011      91      0.8305
  339      0.0000      0.8003     17.5595      0.0012      91      0.8300
  340      0.0000      0.8003     17.6479      0.0011      91      0.8577
  341      0.0000      0.8892     17.8248      0.0013      91      0.8613
  342      0.0000      0.8892     17.9133      0.0012      91      0.9141
  343      0.0000      0.8003     19.5056      0.0011      97      0.8507
  344      0.0000      0.8003     19.5941      0.0011      97      0.8249
  345      0.0000      0.9781     20.2133      0.0018      97      0.7505
  346      0.0000      0.8003     20.4787      0.0015      97      1.0532
  347      0.0000      0.8892     20.8325      0.0013      46      1.1621
  348      0.0000      0.8892     20.9210      0.0013      46      1.0924
  349      0.0000      1.1560     21.4517      0.0051      46      0.5295
  350      0.0000      0.8003     21.0979      0.0011      46      1.0283
  351      0.0000      0.8003     21.2748      0.0024      46      0.9234
  352      0.0000      0.8003     21.3633      0.0026      46      0.8796
  353      0.0000      0.8003     21.4517      0.0034      46      0.8429
  354      0.0000      0.8003     21.6287      0.0043      46      0.7943
  355      0.0000      0.8447     21.7614      0.0219      46      0.7381
  356      0.0000      0.8447     23.3094      0.0022     115      0.7483
  357      0.0000      0.8447     23.3979      0.0028     115      0.7010
  358      0.0000      0.8447     23.4863      0.0023     115      0.6621
  359      0.0000      0.8447     23.5748      0.0026     115      0.6333
  360      0.0000      1.2449     23.7517      0.0933     115      0.2111
  361      0.0000      0.8892     23.7959      0.0066     115      0.5691
  362      0.0000      0.9781     23.7959      0.0059     115      0.4807
  363      0.0000      0.8003     23.9729      0.0031     115      0.6950
  364      0.0000      0.8003     24.0613      0.0030     115      0.7292
  365      0.0000      0.8003     24.2383      0.0023     115      0.8223
  366      0.0000      0.8003     24.3267      0.0019     115      0.8786
  367      0.0000      0.8003     24.4152      0.0013     115      0.9398
  368      0.0000      0.8003     24.5479      0.0025     115      1.0391
  369      0.0000      0.8003     24.6363      0.0011     115      1.1091
  370      0.0000      0.8003     24.7248      0.0010     115      1.1816
  371      0.0000      0.7558     26.2286      0.0013       8      0.6391
  372      0.0000      0.7558     26.4055      0.0012       8      0.4628
  373      0.0000      0.7558     26.5825      0.0018       8      0.2873
  374      0.0000      0.7558     26.6709      0.0030       8      0.2004
  375      0.0000      0.7558     26.7594      0.0048       8      0.1161
  376      0.0000      0.7558     27.0248      0.0015       8      0.1652
  377      0.0000      0.8447      8.1384      0.0012      22      1.2090
  378      0.0000      0.8447      8.2269      0.0014      22      1.1493
  379      0.0000      0.8447      8.3153      0.0017      22      1.0934
  380      0.0000      0.8447      8.4038      0.0022      22      1.0421
  381      0.0000      0.8447      8.4922      0.0025      22      0.9959
  382      0.0000      0.8447      8.5807      0.0031      22      0.9558
  383      0.0000      0.8447      8.6692      0.0035      22      0.9224
  384      0.0000      0.8447      8.7576      0.0036      22      0.8966
  385      0.0000      0.8447      8.8461      0.0040      22      0.8789
  386      0.0000      0.8447     10.3499      0.0014      67      0.9024
  387      0.0000      0.8447     10.4384      0.0015      67      0.8489
  388      0.0000      0.8447     10.5268      0.0016      67      0.8017
  389      0.0000      0.8447     10.6153      0.0018      67      0.7619
  390      0.0000      0.8447     10.7038      0.0020      67      0.7306
  391      0.0000      0.8447     10.7922      0.0019      67      0.7090
  392      0.0000      0.8447     11.0576      0.0020      67      0.7097
  393      0.0000      0.8447     11.1461      0.0021      67      0.7316
  394      0.0000      0.8447     11.2345      0.0019      67      0.7632
  395      0.0000      0.8447     11.3230      0.0015      67      0.8033
  396      0.0000      0.8447     11.4114      0.0011      67      0.8508
  397      0.0000      0.9337     11.4114      0.0015      67      0.7796
  398      0.0000      0.8003     15.4364      0.0018      34      0.8034
  399      0.0000      0.8003     20.7441      0.0011      97      1.2422
  400      0.0000      0.9337     21.8940      0.0091      46      0.6619
  401      0.0000      0.8447     21.9825      0.0055      46      0.7695
  402      0.0000      0.8447     22.0710      0.0029      46      0.7990
  403      0.0000      0.8447     22.1594      0.0027      46      0.8369
  404      0.0000      0.8447     22.2479      0.0021      46      0.8821
  405      0.0000      0.8447     22.3363      0.0020      46      0.9335
  406      0.0000      0.8447     22.4248      0.0019      46      0.9901
  407      0.0000      1.2004     22.2479      0.0052      46      0.6160
  408      0.0000      0.8447     22.6902      0.0011      46      1.1836
  409      0.0000      0.8447     23.0440      0.0016     115      0.9273
  410      0.0000      0.8447     22.8671      0.0013     115      1.0667
  411      0.0000      0.8447     23.1325      0.0025     115      0.8627
  412      0.0000      0.8447     23.2210      0.0014     115      0.8027
  413      0.0000      0.8447     23.6633      0.0010     115      0.6159
  414      0.0000      0.8447     24.9902      0.0021     115      1.3901
  415      0.0000      0.8447     25.6094      0.0010     121      1.0901
  416      0.0000      0.8447     25.7863      0.0011     121      0.9769
  417      0.0000      0.8447     25.8748      0.0014     121      0.9278
  418      0.0000      0.8447     25.9632      0.0017     121      0.8849
  419      0.0000      0.8447     26.0517      0.0020       8      0.8155
  420      0.0000      0.8447     26.1402      0.0023       8      0.7271
  421      0.0000      0.8447     26.3171      0.0046       8      0.5506
  422      0.0000      0.8447     27.1132      0.0012       8      0.2509
  423      0.0000      0.8892      8.9788      0.0195      22      0.8243
  424      0.0000      0.8892      9.1115      0.0053      22      0.8348
  425      0.0000      0.8892      9.1999      0.0049      22      0.8533
  426      0.0000      0.8892      9.2884      0.0043      22      0.8803
  427      0.0000      0.8892      9.3768      0.0032      22      0.9151
  428      0.0000      0.8892      9.4653      0.0029      22      0.9569
  429      0.0000      0.8892      9.5538      0.0023      22      1.0047
  430      0.0000      0.8892      9.6422      0.0017      22      1.0578
  431      9.4884      0.8892      9.7307      0.0015      22      1.1158
  432      9.4884      0.8892      9.8191      0.0017      22      1.1772
  433      9.4884      0.8892      9.9076      0.0011      67      1.2080
  434      9.4884      0.8892     10.1730      0.0020      67      0.9952
  435      0.0000      1.2894     10.2615      0.0027      67      0.7083
  436      0.0000      0.9337     10.7922      0.0019      67      0.6219
  437      0.0000      0.9781     10.9249      0.0111      67      0.5634
  438      0.0000      0.8892     12.8268      0.0013      73      0.9247
  439      0.0000      0.9781     13.0037      0.0014      73      0.7520
  440      0.0000      0.8892     12.9153      0.0012      73      0.8741
  441      0.0000      0.8892     13.0037      0.0010      73      0.8298
  442      0.0000      0.8892     13.0922      0.0011      73      0.7930
  443      0.0000      0.8892     13.1807      0.0013      73      0.7647
  444      0.0000      0.8892     13.3576      0.0023      73      0.7373
  445      0.0000      0.8892     13.4460      0.0013      73      0.7392
  446      0.0000      0.8892     13.5345      0.0012      73      0.7516
  447      0.0000      0.8892     13.6230      0.0012      73      0.7740
  448      0.0000      0.8892     13.7114      0.0012      73      0.8056
  449      0.0000      0.8892     13.9768      0.0010      73      0.9446
  450      0.0000      0.9781     13.9768      0.0011      73      0.8771
  451      0.0000      1.0670     14.0653      0.0015      73      0.8800
  452      0.0000      1.1560     14.2422      0.0021      73      0.9771
  453      0.0000      0.8892     14.2422      0.0010      73      1.1299
  454      0.0000      1.0670     14.4191      0.0015      34      1.0864
  455      0.0000      0.9781     14.5960      0.0013      34      0.9897
  456      0.0000      0.8892     14.4191      0.0010      34      1.1839
  457      0.0000      0.8892     14.9499      0.0012      34      0.8239
  458      0.0000      0.8892     15.0383      0.0016      34      0.7830
  459      0.0000      0.8892     15.1268      0.0017      34      0.7504
