    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  421      0.0441      2.8010      9.1115      0.0013      10      1.2122
  422      9.4443      2.8010     21.8056      0.0046      34      1.2045
  423      0.0000      3.3345     24.9902      0.0023      40      1.4674
  424      0.0000      3.2456     24.9902      0.0018      40      1.5563
  425      0.0000      3.1567     24.9902      0.0014     108      1.6295
  426      0.0883      2.8010      8.9345      0.0022      10      1.2053
  427      0.0000      2.9788      8.9345      0.0029      10      1.3785
  428      0.0000      3.5124     12.1634      0.0037      16      1.2894
  429      1.5888      3.5568     12.1634      6.5099      58      0.0213
  430      0.0000      2.9788     15.3479      0.0020      22      1.3784
  431      0.0000      3.6013     18.5768      0.0016      28      1.2005
  432      0.0000      3.5124     18.5768      0.0023      28      1.2894
  433      0.0000      2.9788     21.7614      0.0019      34      1.3784
  434      0.0000      3.5124     24.9902      0.0074      40      1.2895
  435      0.0000      3.4234     24.9902      0.0026      40      1.3784
  436      0.0000      3.6013     12.1634      0.0109      16      1.2005
  437      0.0000      3.6902     18.5768      0.0041      28      1.1116
  438      9.4884      3.6013     24.7248      0.0019      40      1.2283
  439      0.0000      3.6013     24.9902      0.0035      40      1.2006
  440      0.0000      3.0678      8.9345      0.0024      10      1.4674
  441      0.0883      3.6013     12.0307      0.0026      16      1.2104
  442      0.1324      3.6013     12.2960      0.0023      16      1.2169
  443      0.0000      3.0678     15.3479      0.0015      22      1.4673
  444      0.0000      3.7791     18.5768      0.0041      28      1.0226
  445      0.0000      3.9570     18.5768      0.0081      28      0.8448
  446      0.0000      4.1348     18.5768      0.0115      28      0.6670
  447      0.0000      3.0678     21.7614      0.0014      34      1.4673
  448      0.0441      3.5568     24.6363      0.0032      40      1.2910
  449      0.0000      3.6013     25.1671      0.0012      40      1.2155
  450      0.0000      4.0459     12.1634      0.0126      16      0.7559
  451      0.0000      3.8681     18.5768      0.0055      28      0.9337
  452      0.0000      3.1567      8.9345      0.0019      10      1.5563
  453      0.0000      4.2237     12.1634      0.0185      16      0.5781
  454      0.0000      4.1348     12.1634      0.0163      16      0.6670
  455      0.0000      3.1567     15.3479      0.0012      22      1.5562
  456      0.0000      4.0459     18.5768      0.0093      28      0.7559
  457      0.0000      4.4016     18.5768      0.0086      28      0.4003
  458      0.0000      3.1567     21.7614      0.0014      34      1.5562
  459      0.0000      4.2237     18.5768      0.0136      28      0.5781
