# energy d(up) d(down)
-9.178192933999999070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.176292933999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.174382933999999068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.172482933999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.170582933999999398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.168682934000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.166782933999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.164872934000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.162972933999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.161072933999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.159172934000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.157262933999999177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.155362934000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.153462933999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.151562933999998961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.149662933999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.147752933999998959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.145852933999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.143952933999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.142052934000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.140152933999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.138242934000000162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.136342933999999616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.134442933999999070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.132542933999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.130642933999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.128732933999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.126832933999999398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.124932934000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.123032933999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.121132933999999182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.119222933999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.117322933999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.115422934000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.113522933999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.111612934000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.109712933999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.107812933999998961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.105912933999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.104012933999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.102102933999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.100202933999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.098302934000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.096402933999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.094502933999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.092592933999999616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.090692933999999070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.088792933999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.086892933999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.084992934000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.083082933999999398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.081182934000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.079282933999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.077382933999999182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.075482934000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.073572933999999179e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.071672934000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.069772933999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.067872933999998963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.065962933999999507e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.064062933999998961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.062162933999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.060262933999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.058362934000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.056452933999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.054552934000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.052652933999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.050752933999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.048852933999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.046942933999999070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.045042933999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.043142933999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.041242934000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.039342933999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.037432934000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.035532933999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.033632933999999182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.031732934000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.029832933999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.027922934000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.026022933999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.024122933999998963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.022222933999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.020322933999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.018412933999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.016512933999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.014612934000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.012712933999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.010802934000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.008902933999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.007002933999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.005102933999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.003202933999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.001292933999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.999392933999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.997492934000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.995592933999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.993692933999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.991782933999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.989882933999999182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.987982934000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.986082933999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.984182933999998966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.982272933999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.980372933999998963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.978472933999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.976572933999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.974672934000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.972762933999999291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.970862934000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.968962933999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.967062933999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.965152933999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.963252933999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.961352933999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.959452933999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.957552934000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.955642933999999400e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.953742934000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.951842933999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.949942933999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.948042934000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.946132933999999182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.944232934000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.942332933999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.940432933999998966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.938532933999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.936622933999998963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.934722933999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.932822933999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.930922934000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.929022933999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.927112934000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.925212933999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.923312933999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.921412933999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.919502933999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.917602933999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.915702933999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.913802934000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.911902933999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.909992934000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.908092933999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.906192933999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.904292934000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.902392933999999514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.900482934000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.898582933999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.896682933999998966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.894782933999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.892882933999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.890972933999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.889072933999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.887172934000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.885272933999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.883372933999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.881462933999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.879562933999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.877662933999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.875762933999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.873852933999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.871952933999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.870052934000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.868152933999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.866252933999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.864342933999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.862442933999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.860542934000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.858642933999999514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.856742933999998968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.854832933999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.852932933999998966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.851032933999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.849132933999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.847232934000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.845322933999999293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.843422934000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.841522933999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.839622933999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.837722933999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.835812933999999075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.833912933999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.832012933999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.830112934000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.828202933999999402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.826302934000000278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.824402933999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.822502933999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.820602934000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.818692933999999184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.816792934000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.814892933999999514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.812992933999998968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.811092933999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.809182933999998966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.807282933999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.805382933999999295e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.803482934000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.801582933999999625e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.799672934000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.797772933999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.795872933999999077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.793972933999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.792072933999999407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.790162933999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.788262933999999404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.786362934000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.784462933999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.782562933999999188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.780652933999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.778752933999999186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.776852934000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.774952933999999516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.773042934000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.771142933999999514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.769242933999998968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.767342933999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.765442933999999298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
