# energy p(up) p(down)
-7.292578718999999410e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.290688718999999196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.288798718999998982e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.286908719000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.285018718999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.283128718999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.281238718999999548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.279348718999999335e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.277458718999999121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.275568718999998907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.273678719000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.271788718999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.269898718999999687e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.268008718999999473e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.266118718999999260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.264228718999999046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.262338718999998832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.260448719000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.258558718999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.256668718999999612e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.254778718999999398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.252888718999999185e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.250998718999998971e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.249108719000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.247218718999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.245318718999999419e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.243428718999999205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.241538718999998991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.239648719000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.237758718999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.235868718999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.233978718999999558e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.232088718999999344e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.230198718999999130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.228308718999998916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.226418719000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.224528718999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.222638718999999696e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.220748718999999483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.218858718999999269e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.216968718999999055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.215078718999998841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.213188719000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.211298718999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.209408718999999621e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.207518718999999408e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.205628718999999194e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.203738718999998980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.201848719000000187e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.199958718999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.198068718999999760e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.196178718999999546e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.194288718999999332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.192398718999999119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.190508718999998905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.188608718999999780e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.186718718999999567e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.184828718999999353e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.182938718999999139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.181048718999998925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.179158719000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.177268718999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.175378718999999705e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.173488718999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.171598718999999278e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.169708718999999064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.167818718999998850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.165928719000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.164038718999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.162148718999999630e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.160258718999999417e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.158368718999999203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.156478718999998989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.154588719000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.152698718999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.150808718999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.148918718999999555e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.147028718999999342e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.145138718999999128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.143248718999998914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.141358719000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.139468718999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.137578718999999694e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.135688718999999480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.133798718999999267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.131898719000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.130008718999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.128118718999999714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.126228718999999501e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.124338718999999287e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.122448718999999073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.120558718999998860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.118668719000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.116778718999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.114888718999999639e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.112998718999999426e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.111108718999999212e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.109218718999998998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.107328719000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.105438718999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.103548718999999778e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.101658718999999564e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.099768718999999351e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.097878718999999137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.095988718999998923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.094098719000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.092208718999999917e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.090318718999999703e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.088428718999999489e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.086538718999999276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.084648718999999062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.082758718999998848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.080868719000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.078978718999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.077088718999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.075198718999999414e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.073298718999998869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.071408719000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.069518718999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.067628718999999649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.065738718999999435e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.063848718999999221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.061958718999999007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.060068719000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.058178719000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.056288718999999787e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.054398718999999573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.052508718999999360e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.050618718999999146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.048728718999998932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.046838719000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.044948718999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.043058718999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.041168718999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.039278718999999285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.037388718999999071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.035498718999998857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.033608719000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.031718718999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.029828718999999637e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.027938718999999423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.026048718999999210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.024158718999998996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.022268719000000203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.020378718999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.018488718999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.016588718999999230e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.014698718999999016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.012808719000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.010918719000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.009028718999999796e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.007138718999999583e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.005248718999999369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.003358718999999155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.001468718999998941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.999578719000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.997688718999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.995798718999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.993908718999999508e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.992018718999999294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.990128718999999080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.988238718999998866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.986348719000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.984458718999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.982568718999999646e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.980678718999999433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.978788718999999219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.976898718999999005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.975008719000000212e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.973118718999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.971228718999999785e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.969338718999999571e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.967448718999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.965558718999999144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.963668718999998930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.961778719000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.959878718999999592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.957988718999999378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.956098718999999164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.954208718999998950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.952318719000000158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.950428718999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.948538718999999730e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.946648718999999517e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.944758718999999303e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.942868718999999089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.940978718999998875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.939088719000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.937198718999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.935308718999999655e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.933418718999999442e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.931528718999999228e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.929638718999999014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.927748719000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.925858719000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.923968718999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.922078718999999580e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.920188718999999367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.918298718999999153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.916408718999998939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.914518719000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.912628718999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.910738718999999719e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.908848718999999505e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.906958718999999292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.905068718999999078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.903168718999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.901278718999999739e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.899388718999999526e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.897498718999999312e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.895608718999999098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.893718718999998885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.891828719000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.889938718999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.888048718999999664e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.886158718999999451e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-6.884268718999999237e+01 0.000000000000000000e+00 -0.000000000000000000e+00
